ts,model,input,cc,cc5m,cc1h,cr,out,cost,win,rl,evt,line,req
1779149501,,1,264,0,264,84390,102,0.028434,,,,2158,req_011CbAxZztA2dp1uiDa9duDf
1779149528,,1,210,0,210,84654,87,0.027964,,,,2160,req_011CbAxc44xHyWhMgHNdig33
1779149539,,1,102,0,102,84864,236,0.029614,,,,2162,req_011CbAxcU3qovvmeotwhTqRP
1779149728,,3,384,0,384,84966,423,0.034148,,,,2172,req_011CbAxrMycFSfc59sejPXpc
1779149732,,1,3162,0,3162,85350,113,0.046275,,,,2179,req_011CbAxs1sAaiYYB8aeMx4fy
1779149752,,1,614,0,614,88512,1062,0.046171,,,,2183,req_011CbAxsJzoDPPWnD86anrpo
1779149777,,1,3806,0,3806,89126,1115,0.066302,,,,2187,req_011CbAxtn4FsvaozYYw9tkjq
1779149855,,1,1559,0,1559,92932,4229,0.100672,,,,2196,req_011CbAxvd3ajWGno54YS1QBH
1779149880,,1,4451,0,4451,94491,156,0.057396,,,,2199,req_011CbAy3puubJG9dDB7j7uUc
1779149885,,1,507,0,507,98942,318,0.037498,,,,2201,req_011CbAy4BSSBb5QcmvPXnecf
1779149922,,1,910,0,910,99449,1873,0.063393,,,,2210,req_011CbAy4ZQ39r8e3g7eQJLDt
1779149944,,1,2659,0,2659,100359,333,0.05106,,,,2212,req_011CbAy8X3kkq3ZGXm1Er5r2
1779149988,,1,649,0,649,103018,1804,0.061862,,,,2215,req_011CbAy9RNyL31ztnwU3yj47
1779150090,,3,3905,0,3905,103667,2016,0.084779,,,,2227,req_011CbAyGmyf4ok7NMA5vnDBX
1779150116,,1,2783,0,2783,107572,1159,0.066358,,,,2231,req_011CbAyKtKVQ9PyrvarABrpw
1779150119,,1,1848,0,1848,110355,111,0.045863,,,,2234,req_011CbAyMbewJDB4kiJhwnZkv
1779150139,,1,349,0,349,112203,866,0.048748,,,,2243,req_011CbAyMqGEx25J2BfRcC1PT
1779150154,,1,1014,0,1014,112552,750,0.051103,,,,2247,req_011CbAyPG5mKytLi3oVrShiy
1779150174,,1,2413,0,2413,113566,1037,0.064106,,,,2251,req_011CbAyQPMrE6Ysqv4Yhh4nW
1779150183,,1,1223,0,1223,115979,314,0.046845,,,,2260,req_011CbAyRtAykDTmsHryxktQF
1779150187,,1,407,0,407,117202,111,0.039271,,,,2262,req_011CbAySYudGPmvLuDgfE1nS
1779150213,,1,1042,0,1042,117609,1268,0.060558,,,,2267,req_011CbAySouGvsEUit6FaZG9u
1779150219,,1,1795,0,1795,118651,113,0.048063,,,,2269,req_011CbAyUqQNVw4VSYrgacXdN
1779150295,,1,900,0,900,120446,4215,0.104762,,,,2278,req_011CbAyVEBLVmhPCMUgKmuw6
1779150303,,1,4291,0,4291,121346,111,0.063818,,,,2280,req_011CbAyarV2gRtNyZ1tAY4E1
1779150330,,1,217,0,217,125637,1316,0.058736,,,,2284,req_011CbAybVWjvW1DNua1t6315
1779150337,,1,1350,0,1350,125854,359,0.051244,,,,2291,req_011CbAydN7YbJsP5ZTbnDXFq
1779150529,,1,569,0,569,127204,10699,0.202063,,,,2295,req_011CbAyeYdbbB9qopzk5tn4n
1779150611,,1,11115,0,11115,127773,635,0.11455,,,heuristic_resume,2305,req_011CbAyxwcThmzri2FuxKcFh
1779150616,,1,862,0,862,138888,172,0.049421,,,,2307,req_011CbAyz4x1dCxrK1tpnejNo
1779150637,,1,233,0,233,139750,1569,0.066861,,,,2310,req_011CbAyzSMsPLg9FhaBygfE7
1779150642,,1,1630,0,1630,139983,117,0.053533,,,,2317,req_011CbAz1yrjC4M2XmFJ6yXbs
1779150680,,1,211,0,211,141613,345,0.048928,,,,2319,req_011CbAz4RKEJSQoUET2Za71n
